CourseTitle,Category,Sub Category,CourseWebsite,Duration,DurationTerm,StudyMode,DegreeLevel,IntakeDay,IntakeMonth,ApplyDay,ApplyMonth,City,DomesticOnly,InternationalFee,DomesticFee,FeeTerm,FeeYear,Currency,StudyLoad,Language,IELTS_Listening,IELTS_Speaking,IELTS_Writing,IELTS_Reading,IELTS_Overall,PTE_Listening,PTE_Speaking,PTE_Writing,PTE_Reading,PTE_Overall,TOEFL_Listening,TOEFL_Speaking,TOEFL_Writing,TOEFL_Reading,TOEFL_Overall,English Test,English Test Reading,English Test Listening,English Test Speaking,English Test Writing,English Test Overall,AcademicLevel,AcademicScore,ScoreType,AcademicCountry,OtherTest,Score,OtherRequirement,CourseDescription,CourseStructure,Career
,,,https://www.nottingham.ac.uk/pgstudy/course/research/bioethics-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/black-studies-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/art-history-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/art-history-mres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/architecture-social-science-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/architecture-design-social-science-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/architecture-science-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/archaeology-mres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/applied-linguistics-with-teaching-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/archaeology-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/animal-sciences-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/applied-linguistics-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/archaeological-science-mres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/anatomy-physiology-nutrition-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/american-studies-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/american-and-canadian-studies-mres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/agricultural-systems-management-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/additive-manufacturing-and-3d-printing-centre-for-doctoral-training-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/research/american-and-canadian-studies-phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/veterinary-physiotherapy-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/usability-and-human-computer-interaction-pgcert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/work-and-organisational-psychology-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/viking-and-early-medieval-english-studies-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/workplace-health-and-wellbeing-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/trauma-informed-practice-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/translation-studies-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/systematic-and-philosophical-theology-distance-learning-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/transport-infrastructure-engineering-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/teaching-chinese-to-speakers-of-other-languages-tcsol-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/sustainable-urban-design-march,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/teaching-english-to-speakers-of-other-languages-tesol-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/teaching-english-to-speakers-of-other-languages-tesol-distance-learning-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/sustainable-transportation-and-electrical-power-systems-erasmus-mundus-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/sustainable-energy-and-entrepreneurship-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/sustainable-energy-engineering-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/sustainable-building-technology-collaborative-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/supply-chain-and-operations-management-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/sustainable-building-technology-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/structural-engineering-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/stem-cell-technology-and-regenerative-medicine-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/statistics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/sports-and-exercise-medicine-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/statistics-and-applied-probability-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/social-work-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/social-science-research-sociology-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/special-and-inclusive-education-distance-learning-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/special-and-inclusive-education-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/social-science-research-social-policy-and-social-work-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/social-science-research-socio-legal-studies-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/social-science-research-political-science-and-international-relations-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/renewable-energy-and-architecture-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/secondary-pgce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/secondary-pgce-school-direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/research-methods-health-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/risk-management-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/quality-and-patient-safety-improvement-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/rehabilitation-psychology-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/public-policy-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/pure-mathematics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/public-international-law-llm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/professional-practice-in-architecture-pgcert-arb-riba-part-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/public-procurement-law-and-policy-llm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/psychology-conversion-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/professional-communication-by-web-based-distance-learning-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/primary-pgce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/primary-pgce-school-direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/power-electronics-and-drives-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/postgraduate-certificate-education-international-pgcei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/politics-and-contemporary-history-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/philosophy-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/person-centred-experiential-counselling-and-psychotherapy-practice-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/occupational-psychology-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/oncology-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/nutritional-sciences-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/molecular-genetics-and-diagnostics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/midwifery-studies-maternal-and-newborn-health-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/modern-english-language-by-web-based-distance-learning-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/microbiology-and-immunology-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/mechanical-engineering-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/medical-education-mmedsci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/mental-health-research-and-practice-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/master-of-public-administration-mpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/public-health-global-mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/public-health-mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/marketing-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/management-psychology-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/logistics-and-supply-chain-management-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/management-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/machine-learning-in-science-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/literary-linguistics-by-web-based-distance-learning-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/literary-linguistics-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/master-of-laws-llm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/international-tourism-management-and-marketing-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/international-social-policy-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/international-security-and-terrorism-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/international-relations-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/international-law-and-development-llm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/international-economics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/international-criminal-justice-and-armed-conflict-llm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/international-media-and-communication-studies-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/international-law-llm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/international-commercial-law-llm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/information-systems-and-operations-management-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/International-Business-MSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/human-resource-management-and-organisation-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/industrial-engineering-and-operations-management-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/human-computer-interaction-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/human-factors-and-ergonomics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/immunology-and-immunotherapeutics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/human-rights-law-llm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/health-communication-by-web-based-distance-learning-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/history-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/health-psychology-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/gravity-particles-and-fields-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/graduate-entry-nursing-learning-disability-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/graduate-entry-nursing-mental-health-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/graduate-entry-nursing-child-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/graduate-entry-nursing-adult-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/financial-economics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/film-television-and-screen-industries-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
