CourseTitle,Category,Sub Category,CourseWebsite,Duration,DurationTerm,StudyMode,DegreeLevel,IntakeDay,IntakeMonth,ApplyDay,ApplyMonth,City,DomesticOnly,InternationalFee,DomesticFee,FeeTerm,FeeYear,Currency,StudyLoad,Language,IELTS_Listening,IELTS_Speaking,IELTS_Writing,IELTS_Reading,IELTS_Overall,PTE_Listening,PTE_Speaking,PTE_Writing,PTE_Reading,PTE_Overall,TOEFL_Listening,TOEFL_Speaking,TOEFL_Writing,TOEFL_Reading,TOEFL_Overall,English Test,English Test Reading,English Test Listening,English Test Speaking,English Test Writing,English Test Overall,AcademicLevel,AcademicScore,ScoreType,AcademicCountry,OtherTest,Score,OtherRequirement,CourseDescription,CourseStructure,Career
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/food-process-engineering-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/executive-mba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/financial-and-computational-mathematics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/finance-and-investment-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/food-production-management-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/executive-healthcare-mba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/european-law-llm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/environmental-leadership-and-management-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/entrepreneurship-innovation-and-management-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/environmental-engineering-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/english-studies-by-web-based-distance-learning-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/english-studies-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/english-literature-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/electrical-engineering-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/electrical-engineering-for-sustainable-and-renewable-energy-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/electronic-communications-and-computer-engineering-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/electrical-and-electronic-engineering-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/education-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/educational-leadership-and-management-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/educational-leadership-and-management-distance-learning-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/education-flexible-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/economics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/economic-development-and-policy-analysis-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/economics-and-econometrics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/drug-discovery-and-pharmaceutical-sciences-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/digital-teaching-and-learning-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/digital-technologies-for-language-teaching-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/digital-teaching-and-learning-online-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/development-economics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/developmental-disorders-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/cultural-industries-and-entrepreneurship-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/critical-theory-and-politics-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/critical-theory-and-cultural-studies-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/data-science-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/criminal-justice-llm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/creative-writing-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/computer-science-or-computer-science-artificial-intelligence-pathway-2-year-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/computer-science-or-computer-science-artificial-intelligence-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/computational-neuroscience-cognition-and-ai-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/clinical-microbiology-distance-learning-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/clinical-nutrition-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/communication-and-entrepreneurship-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/clinical-molecular-microbiology-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/classics-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/chinese-english-translation-and-interpreting-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/business-administration-mba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/business-and-management-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/business-analytics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/chemical-engineering-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/civil-engineering-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/cancer-immunology-and-biotechnology-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/building-performance-engineering-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/biotechnology-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/behavioural-economics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/bioengineering-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/bioinformatics-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/biological-photography-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/Banking-and-Finance-MSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/architecture-design-march,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/applied-linguistics-by-web-based-distance-learning-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/architecture-design-and-build-march,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/asian-and-international-studies-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/architecture-and-sustainable-design-march,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/assisted-reproduction-technology-mmedsci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/applied-sport-and-exercise-medicine-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/applied-linguistics-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/applied-linguistics-and-english-language-distance-learning-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/applied-ergonomics-and-human-factors-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/applied-linguistics-and-english-language-teaching-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/accounting-and-finance-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/applied-english-programme-by-web-based-distance-learning-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/advanced-materials-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/animal-nutrition-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/advanced-nursing-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/additive-manufacturing-and-3d-printing-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/advanced-electrical-and-electronic-engineering-with-extended-research-msc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/pgstudy/course/taught/american-studies-ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Veterinary-Medicine-and-Surgery-including-a-Gateway-Year-BVM+BVS+with+BVMedSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Veterinary-Medicine-and-Surgery-including-a-Preliminary-Year-BVM+BVS+with+BVMedSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Zoology-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Zoology-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Veterinary-Medicine-and-Surgery-BVM+BVS+with+BVMedSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Sport-Rehabilitation-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Statistics-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Theology-and-Religious-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Sport-and-Exercise-Science-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Spanish-and-International-Media-and-Communications-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Sociology-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Sociology-and-Social-Policy-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Spanish-and-Contemporary-Chinese-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Social-Work-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Russian-and-History-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Russian-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Russian-and-Contemporary-Chinese-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.nottingham.ac.uk/ugstudy/course/Religion,-Culture-and-Ethics-BA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.nottingham.ac.uk/ugstudy/course/Religion,-Philosophy-and-Ethics-BA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Psychology-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Psychology-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Product-Design-and-Manufacture-with-Study-Abroad-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Product-Design-and-Manufacture-with-Study-Abroad-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Psychology-and-Cognitive-Neuroscience-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Product-Design-and-Manufacture-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Product-Design-and-Manufacture-with-Industrial-Year-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Product-Design-and-Manufacture-with-Industrial-Year-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Product-Design-and-Manufacture-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Portuguese-and-International-Media-and-Communications-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Politics-and-International-Relations-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Politics-and-Economics-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Politics-and-American-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-Year-in-Industry-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physiotherapy-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Plant-Science-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-Year-in-Industry-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-Theoretical-Physics-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-Theoretical-Physics-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-Theoretical-Astrophysics-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-Theoretical-Astrophysics-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-Nanoscience-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-Nanoscience-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-Medical-Physics-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-Medical-Physics-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-European-Language-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-European-Language-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
