CourseTitle,Category,Sub Category,CourseWebsite,Duration,DurationTerm,StudyMode,DegreeLevel,IntakeDay,IntakeMonth,ApplyDay,ApplyMonth,City,DomesticOnly,InternationalFee,DomesticFee,FeeTerm,FeeYear,Currency,StudyLoad,Language,IELTS_Listening,IELTS_Speaking,IELTS_Writing,IELTS_Reading,IELTS_Overall,PTE_Listening,PTE_Speaking,PTE_Writing,PTE_Reading,PTE_Overall,TOEFL_Listening,TOEFL_Speaking,TOEFL_Writing,TOEFL_Reading,TOEFL_Overall,English Test,English Test Reading,English Test Listening,English Test Speaking,English Test Writing,English Test Overall,AcademicLevel,AcademicScore,ScoreType,AcademicCountry,OtherTest,Score,OtherRequirement,CourseDescription,CourseStructure,Career
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-Astronomy-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-with-Astronomy-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-and-Philosophy-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Physics-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Pharmacology-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.nottingham.ac.uk/ugstudy/course/Philosophy,-Politics-and-Economics-BA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Philosophy-and-Theology-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Philosophy-and-Psychology-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Philosophy-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Pharmacy-MPharm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Pharmacy-with-Integrated-Pre-registration-Year-MPharm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Pharmaceutical-Sciences-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Pharmaceutical-Sciences-(with-a-Year-in-Industry)-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Nursing-Studies-(online)-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Nursing-(Mental-Health)-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Nutrition-and-Dietetics-MNutr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Nutrition-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Nutrition-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Nursing-(Adult)-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Nursing-(Child)-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Neuroscience-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Neuroscience-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Natural-Sciences-with-International-Study-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Natural-Sciences-with-International-Study-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Natural-Sciences-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Music-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Natural-Sciences-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Music-and-Music-Technology-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Music-and-Philosophy-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Modern-Languages-with-Business-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Modern-Language-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Modern-Languages-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Modern-Languages-with-Translation-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Midwifery-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Modern-European-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Microbiology-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Medicinal-and-Biological-Chemistry-with-an-Assessed-Year-in-Industry-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Medicinal-and-Biological-Chemistry-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Medicinal-and-Biological-Chemistry-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Medical-Physiology-and-Therapeutics-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mechanical-Engineering-with-Study-Abroad-Year-2-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mechanical-Engineering-with-Study-Abroad-Year-3-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mechanical-Engineering-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mechanical-Engineering-with-Study-Abroad-Year-2-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mechanical-Engineering-with-Industrial-Year-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mechanical-Engineering-with-Industrial-Year-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mechanical-Engineering-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mathematics-with-a-Year-in-Industry-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mathematics-with-a-Year-in-Industry-MMath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mathematics-MMath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mathematics-and-Economics-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mathematics-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mathematical-Physics-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mathematics-(International-Study)-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Mathematical-Physics-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Manufacturing-Engineering-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Manufacturing-Engineering-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Manufacturing-Engineering-with-Industrial-Year-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Manufacturing-Engineering-with-Industrial-Year-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Management-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Liberal-Arts-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Law-with-Spanish-and-Spanish-Law-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Law-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Law-with-French-and-French-Law-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Law-with-German-and-German-Law-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Law-LLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/International-Relations-and-Asian-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/International-Media-and-Communications-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/International-Management-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Industrial-Economics-with-Insurance-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Industrial-Economics-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/History-of-Art-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/History-of-Art-and-English-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/History-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/History-and-East-European-Cultural-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/History-and-Politics-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Graduate-Entry-Medicine-BMBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/History-and-Contemporary-Chinese-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Hispanic-Studies-and-History-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/History-and-History-of-Art-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/German-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/German-and-International-Media-and-Communications-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/German-and-History-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Geography-with-Business-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/German-and-Contemporary-Chinese-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Geography-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Geography-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Genetics-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Genetics-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/French-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/French-and-Philosophy-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/French-and-International-Media-and-Communications-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/French-and-History-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Food-Science-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/French-and-Contemporary-Chinese-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Food-Science-and-Nutrition-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Food-Science-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Hispanic-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Historical-Archaeology-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Food-Science-and-Nutrition-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Film-and-Television-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Financial-Mathematics-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Environmental-Science-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.nottingham.ac.uk/ugstudy/course/Finance,-Accounting-and-Management-BSc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Film-and-Television-Studies-and-American-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Environmental-Science-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Environmental-Engineering-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Environmental-Engineering-including-an-Industrial-Year-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Environmental-Engineering-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Environmental-Engineering-including-an-industrial-year-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Environmental-Biology-BSc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Environmental-Biology-MSci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/English-with-Creative-Writing-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/English-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/English-Language-and-Literature-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/English-and-Philosophy-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/English-and-History-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Electronic-Engineering-with-Study-Abroad-Year-(Year-3)-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Electronic-Engineering-with-Study-Abroad-Year-(Year-2)-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Electronic-Engineering-with-Study-Abroad-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/English-and-Hispanic-Studies-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/English-and-German-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/English-and-French-BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Electronic-Engineering-with-Industrial-Year-(Year-3)-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Electronic-Engineering-with-an-Industrial-Year-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Electronic-Engineering-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Electronic-Engineering-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Electronic-Engineering-with-an-Industrial-Year-(Year-4)-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Electronic-and-Computer-Engineering-with-Study-Abroad-Year-(Year-3)-MEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://www.nottingham.ac.uk/ugstudy/course/Electronic-and-Computer-Engineering-with-Study-Abroad-BEng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
