"CourseTitle","Category","Sub Category","CourseWebsite","Duration","DurationTerm","StudyMode","DegreeLevel","IntakeDay","IntakeMonth","ApplyDay","ApplyMonth","City","DomesticOnly","InternationalFee","DomesticFee","FeeTerm","FeeYear","Currency","StudyLoad","Language","IELTS_Listening","IELTS_Speaking","IELTS_Writing","IELTS_Reading","IELTS_Overall","PTE_Listening","PTE_Speaking","PTE_Writing","PTE_Reading","PTE_Overall","TOEFL_Listening","TOEFL_Speaking","TOEFL_Writing","TOEFL_Reading","TOEFL_Overall","English Test","English Test Reading","English Test Listening","English Test Speaking","English Test Writing","English Test Overall","AcademicLevel","AcademicScore","ScoreType","AcademicCountry","OtherTest","Score","OtherRequirement","CourseDescription","CourseStructure","Career"
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/it-software-development/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/computing-science/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/forensic-science/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/criminal-justice-and-forensic-science/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/environmental-health/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/broadcast-production-tv-radio/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/mathematics-with-education/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/computer-aided-design-3rd-year-entry/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/computer-networking/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/computer-games-development/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/chemistry-with-education/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/business-technology/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/computer-animation-arts/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/chemistry/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/biomedical-science/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/applied-bioscience-with-forensic-investigation/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/english-language-courses/pre-sessional-english/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/specialist-practitioner-district-nurse/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/specialist-community-public-health-nursing-health-visiting/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/specialist-community-public-health-nursing-school-nursing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/primary-physical-education/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/coaching-mentoring/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/cognitive-behavioural-therapy/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/child-protection/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/professional-graduate-diploma-education-pgde-secondary/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/academic-practice/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/professional-graduate-diploma-education-pgde-primary/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/waste-resource-management/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/sports-coaching/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/quality-management-international/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/social-work/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/psychology/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/project-management-international/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/quality-management/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/project-management/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/policy-analysis-global-governance/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/nursing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/mobile-web-development/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/midwifery/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/mindfulness-and-compassion/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/mental-health-practice/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/mental-health-nursing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/mechanical-engineering/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/logistics-supply-chain-management/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/leading-people-centred-integrated-care/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/internet-of-things/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/international-marketing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/international-management/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/information-technology/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/health-studies/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/human-resource-management/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/gerontology-with-dementia-care/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/finance-accounting-with-cima/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/education-studies-full-time/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/digital-marketing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/digital-health/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/cyber-security/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/contemporary-drug-alcohol-studies/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/civil-engineering/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/forensic-mental-health/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/chemical-engineering/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/big-data/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/career-guidance-development/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/biotechnology/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/advanced-thin-film-technologies/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/applied-social-science/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/advanced-computing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/advanced-clinical-practitioner/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/advanced-biomedical-science/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/teaching-english-to-speakers-of-other-languages-tesol/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/adult-nursing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/education-studies-part-time/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/early-years/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/master-of-public-health-mph/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/master-of-public-administration-mpa/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/advanced-computer-systems-development/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/music-songwritingsound-productionindustries/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/creative-media-practice/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/broadcast-journalism/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/filmmaking/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/specialist-community-public-health-nursing-occupational-health/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/integrated-community-nursing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/personality-disorder/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/sexual-reproductive-health/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/neonatal-nursing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/digital-learning-design/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/master-of-business-administration-mba/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/mechanical-engineering/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/cyber-security/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/childhood-practice/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/operating-department-practice/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/chemical-engineering/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/maternity-care-assistant/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/aircraft-engineering/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/midwifery/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/mental-health-nursing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/web-mobile-development/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/computer-games-technology-3rd-year-entry/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/sport-development/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/sport-coaching/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/sport-exercise-science/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/psychology/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/professional-health-studies/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/physics-with-nuclear-technology/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/physics-with-education/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/occupational-safety-health/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/physics/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/adult-nursing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/paramedic-science/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/nursing-studies/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/music-technology/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/applied-bioscience-zoology/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/applied-biomedical-science/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/engineering-management-3rd-year-entry/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/applied-bioscience/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/civil-engineering/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/accounting/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/sports-coaching-development/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/social-work/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/engineering-design-manufacture/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/social-sciences/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/commercial-sound-production/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/performance/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/civil-engineering-graduate-apprenticeship/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/management-2nd-3rd-year-entry/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/new-media-art/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/tourism-management-3rd-year-entry/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/filmmaking-screen-writing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/english-as-a-second-language/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/criminal-justice-criminal-justice-policing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/law/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/education/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/integrated-health-social-care-2nd-year-entry/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/commercial-music/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/postgraduate/postgraduate-course-search/childhood-practice-ba/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/childhood-studies-2nd-year-entry/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/business-marketing/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/journalism/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/events-management/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/business-finance/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/business-management-graduate-apprenticeship/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/community-education/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/business-human-resource-management/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"https://www.uws.ac.uk/study/undergraduate/undergraduate-course-search/business/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
